parish,precinct,office,district,party,candidate,votes
Acadia,07 01,U.S. Senate,,R,David Vitter,96
Acadia,07 02,U.S. Senate,,O,Richard M. Fontanesi,2
Acadia,07 02,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Acadia,07 02,U.S. Senate,,D,"""Chris"" John",147
Acadia,07 02,U.S. Senate,,D,John Kennedy,20
Acadia,07 02,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Acadia,07 02,U.S. Senate,,D,Arthur A. Morrell,4
Acadia,07 02,U.S. Senate,,R,David Vitter,164
Acadia,07 03,U.S. Senate,,O,Richard M. Fontanesi,2
Acadia,07 03,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Acadia,07 03,U.S. Senate,,D,"""Chris"" John",181
Acadia,07 03,U.S. Senate,,D,John Kennedy,16
Acadia,07 03,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Acadia,07 03,U.S. Senate,,D,Arthur A. Morrell,7
Acadia,07 03,U.S. Senate,,R,David Vitter,463
Acadia,07 04,U.S. Senate,,O,Richard M. Fontanesi,3
Acadia,07 04,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Acadia,07 04,U.S. Senate,,D,"""Chris"" John",110
Acadia,07 04,U.S. Senate,,D,John Kennedy,10
Acadia,07 04,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Acadia,07 04,U.S. Senate,,D,Arthur A. Morrell,2
Acadia,07 04,U.S. Senate,,R,David Vitter,253
Acadia,Early Voting,U.S. Senate,,O,Richard M. Fontanesi,9
Acadia,Early Voting,U.S. Senate,,O,"R. A. ""Skip"" Galan",5
Acadia,Early Voting,U.S. Senate,,D,"""Chris"" John",923
Acadia,Early Voting,U.S. Senate,,D,John Kennedy,51
Acadia,Early Voting,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Acadia,Early Voting,U.S. Senate,,D,Arthur A. Morrell,10
Acadia,Early Voting,U.S. Senate,,R,David Vitter,963
Acadia,Provisional Votes,U.S. Senate,,O,Richard M. Fontanesi,0
Acadia,Provisional Votes,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Acadia,Provisional Votes,U.S. Senate,,D,"""Chris"" John",0
Acadia,Provisional Votes,U.S. Senate,,D,John Kennedy,0
Acadia,Provisional Votes,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Acadia,Provisional Votes,U.S. Senate,,D,Arthur A. Morrell,0
Acadia,Provisional Votes,U.S. Senate,,R,David Vitter,0
Allen,01 01,U.S. Senate,,O,Richard M. Fontanesi,7
Allen,01 01,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Allen,01 01,U.S. Senate,,D,"""Chris"" John",143
Allen,01 01,U.S. Senate,,D,John Kennedy,35
Allen,01 01,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Allen,01 01,U.S. Senate,,D,Arthur A. Morrell,4
Allen,01 01,U.S. Senate,,R,David Vitter,84
Allen,01 02,U.S. Senate,,O,Richard M. Fontanesi,2
Allen,01 02,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Allen,01 02,U.S. Senate,,D,"""Chris"" John",67
Allen,01 02,U.S. Senate,,D,John Kennedy,8
Allen,01 02,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Allen,01 02,U.S. Senate,,D,Arthur A. Morrell,1
Allen,01 02,U.S. Senate,,R,David Vitter,39
Allen,01 03,U.S. Senate,,O,Richard M. Fontanesi,0
Allen,01 03,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Allen,01 03,U.S. Senate,,D,"""Chris"" John",82
Allen,01 03,U.S. Senate,,D,John Kennedy,16
Allen,01 03,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Allen,01 03,U.S. Senate,,D,Arthur A. Morrell,2
Allen,01 03,U.S. Senate,,R,David Vitter,80
Allen,01 04,U.S. Senate,,O,Richard M. Fontanesi,2
Allen,01 04,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Allen,01 04,U.S. Senate,,D,"""Chris"" John",136
Allen,01 04,U.S. Senate,,D,John Kennedy,48
Allen,01 04,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Allen,01 04,U.S. Senate,,D,Arthur A. Morrell,7
Allen,01 04,U.S. Senate,,R,David Vitter,8
Allen,01 05,U.S. Senate,,O,Richard M. Fontanesi,1
Allen,01 05,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Allen,01 05,U.S. Senate,,D,"""Chris"" John",70
Allen,01 05,U.S. Senate,,D,John Kennedy,15
Allen,01 05,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Allen,01 05,U.S. Senate,,D,Arthur A. Morrell,5
Allen,01 05,U.S. Senate,,R,David Vitter,34
Allen,01 06,U.S. Senate,,O,Richard M. Fontanesi,3
Allen,01 06,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Allen,01 06,U.S. Senate,,D,"""Chris"" John",50
Allen,01 06,U.S. Senate,,D,John Kennedy,19
Allen,01 06,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Allen,01 06,U.S. Senate,,D,Arthur A. Morrell,4
Allen,01 06,U.S. Senate,,R,David Vitter,56
Allen,01 07,U.S. Senate,,O,Richard M. Fontanesi,1
Allen,01 07,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Allen,01 07,U.S. Senate,,D,"""Chris"" John",79
Allen,01 07,U.S. Senate,,D,John Kennedy,7
Allen,01 07,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Allen,01 07,U.S. Senate,,D,Arthur A. Morrell,4
Allen,01 07,U.S. Senate,,R,David Vitter,37
Allen,02 01,U.S. Senate,,O,Richard M. Fontanesi,7
Allen,02 01,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Allen,02 01,U.S. Senate,,D,"""Chris"" John",144
Allen,02 01,U.S. Senate,,D,John Kennedy,39
Allen,02 01,U.S. Senate,,D,"Sam Houston Melton, Jr.",5
Allen,02 01,U.S. Senate,,D,Arthur A. Morrell,0
Allen,02 01,U.S. Senate,,R,David Vitter,89
Allen,02 02,U.S. Senate,,O,Richard M. Fontanesi,2
Allen,02 02,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Allen,02 02,U.S. Senate,,D,"""Chris"" John",209
Allen,02 02,U.S. Senate,,D,John Kennedy,46
Allen,02 02,U.S. Senate,,D,"Sam Houston Melton, Jr.",5
Allen,02 02,U.S. Senate,,D,Arthur A. Morrell,1
Allen,02 02,U.S. Senate,,R,David Vitter,198
Allen,02 03,U.S. Senate,,O,Richard M. Fontanesi,6
Allen,02 03,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Allen,02 03,U.S. Senate,,D,"""Chris"" John",82
Allen,02 03,U.S. Senate,,D,John Kennedy,10
Allen,02 03,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Allen,02 03,U.S. Senate,,D,Arthur A. Morrell,0
Allen,02 03,U.S. Senate,,R,David Vitter,122
Allen,02 04-C,U.S. Senate,,O,Richard M. Fontanesi,2
Allen,02 04-C,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Allen,02 04-C,U.S. Senate,,D,"""Chris"" John",180
Allen,02 04-C,U.S. Senate,,D,John Kennedy,34
Allen,02 04-C,U.S. Senate,,D,"Sam Houston Melton, Jr.",6
Allen,02 04-C,U.S. Senate,,D,Arthur A. Morrell,6
Allen,02 04-C,U.S. Senate,,R,David Vitter,156
Allen,02 04-O,U.S. Senate,,O,Richard M. Fontanesi,7
Allen,02 04-O,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Allen,02 04-O,U.S. Senate,,D,"""Chris"" John",172
Allen,02 04-O,U.S. Senate,,D,John Kennedy,50
Allen,02 04-O,U.S. Senate,,D,"Sam Houston Melton, Jr.",4
Allen,02 04-O,U.S. Senate,,D,Arthur A. Morrell,2
Allen,02 04-O,U.S. Senate,,R,David Vitter,121
Allen,02 05,U.S. Senate,,O,Richard M. Fontanesi,1
Allen,02 05,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Allen,02 05,U.S. Senate,,D,"""Chris"" John",89
Allen,02 05,U.S. Senate,,D,John Kennedy,16
Allen,02 05,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Allen,02 05,U.S. Senate,,D,Arthur A. Morrell,5
Allen,02 05,U.S. Senate,,R,David Vitter,4
Allen,02 06,U.S. Senate,,O,Richard M. Fontanesi,6
Allen,02 06,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Allen,02 06,U.S. Senate,,D,"""Chris"" John",94
Allen,02 06,U.S. Senate,,D,John Kennedy,34
Allen,02 06,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Allen,02 06,U.S. Senate,,D,Arthur A. Morrell,3
Allen,02 06,U.S. Senate,,R,David Vitter,139
Allen,02 06A,U.S. Senate,,O,Richard M. Fontanesi,1
Allen,02 06A,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Allen,02 06A,U.S. Senate,,D,"""Chris"" John",49
Allen,02 06A,U.S. Senate,,D,John Kennedy,8
Allen,02 06A,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Allen,02 06A,U.S. Senate,,D,Arthur A. Morrell,1
Allen,02 06A,U.S. Senate,,R,David Vitter,27
Allen,03 01,U.S. Senate,,O,Richard M. Fontanesi,4
Allen,03 01,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Allen,03 01,U.S. Senate,,D,"""Chris"" John",73
Allen,03 01,U.S. Senate,,D,John Kennedy,19
Allen,03 01,U.S. Senate,,D,"Sam Houston Melton, Jr.",6
Allen,03 01,U.S. Senate,,D,Arthur A. Morrell,2
Allen,03 01,U.S. Senate,,R,David Vitter,123
Allen,03 02,U.S. Senate,,O,Richard M. Fontanesi,6
Allen,03 02,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Allen,03 02,U.S. Senate,,D,"""Chris"" John",149
Allen,03 02,U.S. Senate,,D,John Kennedy,37
Allen,03 02,U.S. Senate,,D,"Sam Houston Melton, Jr.",5
Allen,03 02,U.S. Senate,,D,Arthur A. Morrell,2
Allen,03 02,U.S. Senate,,R,David Vitter,281
Allen,04 01,U.S. Senate,,O,Richard M. Fontanesi,1
Allen,04 01,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Allen,04 01,U.S. Senate,,D,"""Chris"" John",44
Allen,04 01,U.S. Senate,,D,John Kennedy,11
Allen,04 01,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Allen,04 01,U.S. Senate,,D,Arthur A. Morrell,0
Allen,04 01,U.S. Senate,,R,David Vitter,94
Allen,04 02,U.S. Senate,,O,Richard M. Fontanesi,4
Allen,04 02,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Allen,04 02,U.S. Senate,,D,"""Chris"" John",89
Allen,04 02,U.S. Senate,,D,John Kennedy,12
Allen,04 02,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Allen,04 02,U.S. Senate,,D,Arthur A. Morrell,4
Allen,04 02,U.S. Senate,,R,David Vitter,132
Allen,04 03,U.S. Senate,,O,Richard M. Fontanesi,4
Allen,04 03,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Allen,04 03,U.S. Senate,,D,"""Chris"" John",136
Allen,04 03,U.S. Senate,,D,John Kennedy,30
Allen,04 03,U.S. Senate,,D,"Sam Houston Melton, Jr.",4
Allen,04 03,U.S. Senate,,D,Arthur A. Morrell,2
Allen,04 03,U.S. Senate,,R,David Vitter,110
Allen,05 01,U.S. Senate,,O,Richard M. Fontanesi,3
Allen,05 01,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Allen,05 01,U.S. Senate,,D,"""Chris"" John",77
Allen,05 01,U.S. Senate,,D,John Kennedy,22
Allen,05 01,U.S. Senate,,D,"Sam Houston Melton, Jr.",5
Allen,05 01,U.S. Senate,,D,Arthur A. Morrell,4
Allen,05 01,U.S. Senate,,R,David Vitter,70
Allen,05 02,U.S. Senate,,O,Richard M. Fontanesi,4
Allen,05 02,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Allen,05 02,U.S. Senate,,D,"""Chris"" John",83
Allen,05 02,U.S. Senate,,D,John Kennedy,29
Allen,05 02,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Allen,05 02,U.S. Senate,,D,Arthur A. Morrell,7
Allen,05 02,U.S. Senate,,R,David Vitter,142
Allen,05 03,U.S. Senate,,O,Richard M. Fontanesi,4
Allen,05 03,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Allen,05 03,U.S. Senate,,D,"""Chris"" John",203
Allen,05 03,U.S. Senate,,D,John Kennedy,49
Allen,05 03,U.S. Senate,,D,"Sam Houston Melton, Jr.",4
Allen,05 03,U.S. Senate,,D,Arthur A. Morrell,4
Allen,05 03,U.S. Senate,,R,David Vitter,165
Allen,05 04-C,U.S. Senate,,O,Richard M. Fontanesi,5
Allen,05 04-C,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Allen,05 04-C,U.S. Senate,,D,"""Chris"" John",140
Allen,05 04-C,U.S. Senate,,D,John Kennedy,36
Allen,05 04-C,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Allen,05 04-C,U.S. Senate,,D,Arthur A. Morrell,4
Allen,05 04-C,U.S. Senate,,R,David Vitter,162
Allen,05 04-O,U.S. Senate,,O,Richard M. Fontanesi,4
Allen,05 04-O,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Allen,05 04-O,U.S. Senate,,D,"""Chris"" John",148
Allen,05 04-O,U.S. Senate,,D,John Kennedy,39
Allen,05 04-O,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Allen,05 04-O,U.S. Senate,,D,Arthur A. Morrell,1
Allen,05 04-O,U.S. Senate,,R,David Vitter,136
Allen,05 05,U.S. Senate,,O,Richard M. Fontanesi,4
Allen,05 05,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Allen,05 05,U.S. Senate,,D,"""Chris"" John",49
Allen,05 05,U.S. Senate,,D,John Kennedy,16
Allen,05 05,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Allen,05 05,U.S. Senate,,D,Arthur A. Morrell,3
Allen,05 05,U.S. Senate,,R,David Vitter,69
Allen,05 07,U.S. Senate,,O,Richard M. Fontanesi,9
Allen,05 07,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Allen,05 07,U.S. Senate,,D,"""Chris"" John",188
Allen,05 07,U.S. Senate,,D,John Kennedy,62
Allen,05 07,U.S. Senate,,D,"Sam Houston Melton, Jr.",6
Allen,05 07,U.S. Senate,,D,Arthur A. Morrell,18
Allen,05 07,U.S. Senate,,R,David Vitter,9
Allen,05 08,U.S. Senate,,O,Richard M. Fontanesi,4
Allen,05 08,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Allen,05 08,U.S. Senate,,D,"""Chris"" John",111
Allen,05 08,U.S. Senate,,D,John Kennedy,42
Allen,05 08,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Allen,05 08,U.S. Senate,,D,Arthur A. Morrell,5
Allen,05 08,U.S. Senate,,R,David Vitter,37
Allen,05 08A,U.S. Senate,,O,Richard M. Fontanesi,0
Allen,05 08A,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Allen,05 08A,U.S. Senate,,D,"""Chris"" John",18
Allen,05 08A,U.S. Senate,,D,John Kennedy,10
Allen,05 08A,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Allen,05 08A,U.S. Senate,,D,Arthur A. Morrell,1
Allen,05 08A,U.S. Senate,,R,David Vitter,22
Allen,05 09,U.S. Senate,,O,Richard M. Fontanesi,6
Allen,05 09,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Allen,05 09,U.S. Senate,,D,"""Chris"" John",158
Allen,05 09,U.S. Senate,,D,John Kennedy,61
Allen,05 09,U.S. Senate,,D,"Sam Houston Melton, Jr.",4
Allen,05 09,U.S. Senate,,D,Arthur A. Morrell,23
Allen,05 09,U.S. Senate,,R,David Vitter,136
Allen,05 10,U.S. Senate,,O,Richard M. Fontanesi,4
Allen,05 10,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Allen,05 10,U.S. Senate,,D,"""Chris"" John",147
Allen,05 10,U.S. Senate,,D,John Kennedy,45
Allen,05 10,U.S. Senate,,D,"Sam Houston Melton, Jr.",6
Allen,05 10,U.S. Senate,,D,Arthur A. Morrell,4
Allen,05 10,U.S. Senate,,R,David Vitter,211
Allen,05 11,U.S. Senate,,O,Richard M. Fontanesi,2
Allen,05 11,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Allen,05 11,U.S. Senate,,D,"""Chris"" John",56
Allen,05 11,U.S. Senate,,D,John Kennedy,20
Allen,05 11,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Allen,05 11,U.S. Senate,,D,Arthur A. Morrell,3
Allen,05 11,U.S. Senate,,R,David Vitter,73
Allen,05 12,U.S. Senate,,O,Richard M. Fontanesi,3
Allen,05 12,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Allen,05 12,U.S. Senate,,D,"""Chris"" John",34
Allen,05 12,U.S. Senate,,D,John Kennedy,14
Allen,05 12,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Allen,05 12,U.S. Senate,,D,Arthur A. Morrell,2
Allen,05 12,U.S. Senate,,R,David Vitter,13
Allen,05 13,U.S. Senate,,O,Richard M. Fontanesi,0
Allen,05 13,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Allen,05 13,U.S. Senate,,D,"""Chris"" John",0
Allen,05 13,U.S. Senate,,D,John Kennedy,0
Allen,05 13,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Allen,05 13,U.S. Senate,,D,Arthur A. Morrell,0
Allen,05 13,U.S. Senate,,R,David Vitter,0
Allen,Early Voting,U.S. Senate,,O,Richard M. Fontanesi,2
Allen,Early Voting,U.S. Senate,,O,"R. A. ""Skip"" Galan",5
Allen,Early Voting,U.S. Senate,,D,"""Chris"" John",248
Allen,Early Voting,U.S. Senate,,D,John Kennedy,67
Allen,Early Voting,U.S. Senate,,D,"Sam Houston Melton, Jr.",5
Allen,Early Voting,U.S. Senate,,D,Arthur A. Morrell,10
Allen,Early Voting,U.S. Senate,,R,David Vitter,239
Allen,Provisional Votes,U.S. Senate,,O,Richard M. Fontanesi,0
Allen,Provisional Votes,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Allen,Provisional Votes,U.S. Senate,,D,"""Chris"" John",0
Allen,Provisional Votes,U.S. Senate,,D,John Kennedy,0
Allen,Provisional Votes,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Allen,Provisional Votes,U.S. Senate,,D,Arthur A. Morrell,0
Allen,Provisional Votes,U.S. Senate,,R,David Vitter,0
Ascension,00 01,U.S. Senate,,O,Richard M. Fontanesi,2
Ascension,00 01,U.S. Senate,,O,"R. A. ""Skip"" Galan",8
Ascension,00 01,U.S. Senate,,D,"""Chris"" John",183
Ascension,00 01,U.S. Senate,,D,John Kennedy,80
Ascension,00 01,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Ascension,00 01,U.S. Senate,,D,Arthur A. Morrell,5
Ascension,00 01,U.S. Senate,,R,David Vitter,881
Ascension,00 02,U.S. Senate,,O,Richard M. Fontanesi,2
Ascension,00 02,U.S. Senate,,O,"R. A. ""Skip"" Galan",5
Ascension,00 02,U.S. Senate,,D,"""Chris"" John",159
Ascension,00 02,U.S. Senate,,D,John Kennedy,94
Ascension,00 02,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Ascension,00 02,U.S. Senate,,D,Arthur A. Morrell,5
Ascension,00 02,U.S. Senate,,R,David Vitter,783
Ascension,00 03,U.S. Senate,,O,Richard M. Fontanesi,4
Ascension,00 03,U.S. Senate,,O,"R. A. ""Skip"" Galan",5
Ascension,00 03,U.S. Senate,,D,"""Chris"" John",114
Ascension,00 03,U.S. Senate,,D,John Kennedy,69
Ascension,00 03,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Ascension,00 03,U.S. Senate,,D,Arthur A. Morrell,4
Ascension,00 03,U.S. Senate,,R,David Vitter,516
Ascension,00 04,U.S. Senate,,O,Richard M. Fontanesi,5
Ascension,00 04,U.S. Senate,,O,"R. A. ""Skip"" Galan",10
Ascension,00 04,U.S. Senate,,D,"""Chris"" John",139
Ascension,00 04,U.S. Senate,,D,John Kennedy,97
Ascension,00 04,U.S. Senate,,D,"Sam Houston Melton, Jr.",5
Ascension,00 04,U.S. Senate,,D,Arthur A. Morrell,6
Ascension,00 04,U.S. Senate,,R,David Vitter,421
Ascension,00 05,U.S. Senate,,O,Richard M. Fontanesi,5
Ascension,00 05,U.S. Senate,,O,"R. A. ""Skip"" Galan",7
Ascension,00 05,U.S. Senate,,D,"""Chris"" John",278
Ascension,00 05,U.S. Senate,,D,John Kennedy,122
Ascension,00 05,U.S. Senate,,D,"Sam Houston Melton, Jr.",5
Ascension,00 05,U.S. Senate,,D,Arthur A. Morrell,9
Ascension,00 05,U.S. Senate,,R,David Vitter,830
Ascension,00 06,U.S. Senate,,O,Richard M. Fontanesi,5
Ascension,00 06,U.S. Senate,,O,"R. A. ""Skip"" Galan",5
Ascension,00 06,U.S. Senate,,D,"""Chris"" John",183
Ascension,00 06,U.S. Senate,,D,John Kennedy,111
Ascension,00 06,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Ascension,00 06,U.S. Senate,,D,Arthur A. Morrell,6
Ascension,00 06,U.S. Senate,,R,David Vitter,539
Ascension,00 07,U.S. Senate,,O,Richard M. Fontanesi,6
Ascension,00 07,U.S. Senate,,O,"R. A. ""Skip"" Galan",5
Ascension,00 07,U.S. Senate,,D,"""Chris"" John",138
Ascension,00 07,U.S. Senate,,D,John Kennedy,55
Ascension,00 07,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Ascension,00 07,U.S. Senate,,D,Arthur A. Morrell,4
Ascension,00 07,U.S. Senate,,R,David Vitter,543
Ascension,00 08,U.S. Senate,,O,Richard M. Fontanesi,2
Ascension,00 08,U.S. Senate,,O,"R. A. ""Skip"" Galan",5
Ascension,00 08,U.S. Senate,,D,"""Chris"" John",143
Ascension,00 08,U.S. Senate,,D,John Kennedy,90
Ascension,00 08,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Ascension,00 08,U.S. Senate,,D,Arthur A. Morrell,9
Ascension,00 08,U.S. Senate,,R,David Vitter,717
Ascension,00 09,U.S. Senate,,O,Richard M. Fontanesi,3
Ascension,00 09,U.S. Senate,,O,"R. A. ""Skip"" Galan",5
Ascension,00 09,U.S. Senate,,D,"""Chris"" John",175
Ascension,00 09,U.S. Senate,,D,John Kennedy,126
Ascension,00 09,U.S. Senate,,D,"Sam Houston Melton, Jr.",4
Ascension,00 09,U.S. Senate,,D,Arthur A. Morrell,12
Ascension,00 09,U.S. Senate,,R,David Vitter,533
Ascension,00 10,U.S. Senate,,O,Richard M. Fontanesi,2
Ascension,00 10,U.S. Senate,,O,"R. A. ""Skip"" Galan",6
Ascension,00 10,U.S. Senate,,D,"""Chris"" John",139
Ascension,00 10,U.S. Senate,,D,John Kennedy,83
Ascension,00 10,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Ascension,00 10,U.S. Senate,,D,Arthur A. Morrell,4
Ascension,00 10,U.S. Senate,,R,David Vitter,629
Ascension,00 11,U.S. Senate,,O,Richard M. Fontanesi,5
Ascension,00 11,U.S. Senate,,O,"R. A. ""Skip"" Galan",5
Ascension,00 11,U.S. Senate,,D,"""Chris"" John",184
Ascension,00 11,U.S. Senate,,D,John Kennedy,117
Ascension,00 11,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Ascension,00 11,U.S. Senate,,D,Arthur A. Morrell,15
Ascension,00 11,U.S. Senate,,R,David Vitter,437
Ascension,00 12,U.S. Senate,,O,Richard M. Fontanesi,5
Ascension,00 12,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Ascension,00 12,U.S. Senate,,D,"""Chris"" John",188
Ascension,00 12,U.S. Senate,,D,John Kennedy,91
Ascension,00 12,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Ascension,00 12,U.S. Senate,,D,Arthur A. Morrell,9
Ascension,00 12,U.S. Senate,,R,David Vitter,616
Ascension,00 13,U.S. Senate,,O,Richard M. Fontanesi,1
Ascension,00 13,U.S. Senate,,O,"R. A. ""Skip"" Galan",6
Ascension,00 13,U.S. Senate,,D,"""Chris"" John",143
Ascension,00 13,U.S. Senate,,D,John Kennedy,69
Ascension,00 13,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Ascension,00 13,U.S. Senate,,D,Arthur A. Morrell,5
Ascension,00 13,U.S. Senate,,R,David Vitter,412
Ascension,00 14,U.S. Senate,,O,Richard M. Fontanesi,5
Ascension,00 14,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Ascension,00 14,U.S. Senate,,D,"""Chris"" John",124
Ascension,00 14,U.S. Senate,,D,John Kennedy,79
Ascension,00 14,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Ascension,00 14,U.S. Senate,,D,Arthur A. Morrell,4
Ascension,00 14,U.S. Senate,,R,David Vitter,367
Ascension,00 15,U.S. Senate,,O,Richard M. Fontanesi,4
Ascension,00 15,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Ascension,00 15,U.S. Senate,,D,"""Chris"" John",176
Ascension,00 15,U.S. Senate,,D,John Kennedy,79
Ascension,00 15,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Ascension,00 15,U.S. Senate,,D,Arthur A. Morrell,9
Ascension,00 15,U.S. Senate,,R,David Vitter,456
Ascension,00 16A,U.S. Senate,,O,Richard M. Fontanesi,3
Ascension,00 16A,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Ascension,00 16A,U.S. Senate,,D,"""Chris"" John",140
Ascension,00 16A,U.S. Senate,,D,John Kennedy,73
Ascension,00 16A,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Ascension,00 16A,U.S. Senate,,D,Arthur A. Morrell,4
Ascension,00 16A,U.S. Senate,,R,David Vitter,678
Ascension,00 16B,U.S. Senate,,O,Richard M. Fontanesi,2
Ascension,00 16B,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Ascension,00 16B,U.S. Senate,,D,"""Chris"" John",109
Ascension,00 16B,U.S. Senate,,D,John Kennedy,63
Ascension,00 16B,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Ascension,00 16B,U.S. Senate,,D,Arthur A. Morrell,7
Ascension,00 16B,U.S. Senate,,R,David Vitter,480
Ascension,00 17,U.S. Senate,,O,Richard M. Fontanesi,5
Ascension,00 17,U.S. Senate,,O,"R. A. ""Skip"" Galan",5
Ascension,00 17,U.S. Senate,,D,"""Chris"" John",125
Ascension,00 17,U.S. Senate,,D,John Kennedy,88
Ascension,00 17,U.S. Senate,,D,"Sam Houston Melton, Jr.",4
Ascension,00 17,U.S. Senate,,D,Arthur A. Morrell,7
Ascension,00 17,U.S. Senate,,R,David Vitter,398
Ascension,00 18,U.S. Senate,,O,Richard M. Fontanesi,3
Ascension,00 18,U.S. Senate,,O,"R. A. ""Skip"" Galan",8
Ascension,00 18,U.S. Senate,,D,"""Chris"" John",129
Ascension,00 18,U.S. Senate,,D,John Kennedy,84
Ascension,00 18,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Ascension,00 18,U.S. Senate,,D,Arthur A. Morrell,5
Ascension,00 18,U.S. Senate,,R,David Vitter,531
Ascension,00 19A,U.S. Senate,,O,Richard M. Fontanesi,6
Ascension,00 19A,U.S. Senate,,O,"R. A. ""Skip"" Galan",5
Ascension,00 19A,U.S. Senate,,D,"""Chris"" John",233
Ascension,00 19A,U.S. Senate,,D,John Kennedy,163
Ascension,00 19A,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
