parish,precinct,office,district,party,candidate,votes
Acadia,07 02,President,Democratic Party,D,John F. Kerry,14
Acadia,07 02,President,Democratic Party,D,Dennis J. Kucinich,1
Acadia,07 02,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Acadia,07 02,President,Democratic Party,D,"""Bill"" McGaughey",1
Acadia,07 03,President,Democratic Party,D,Wesley K. Clark,0
Acadia,07 03,President,Democratic Party,D,Howard Dean,3
Acadia,07 03,President,Democratic Party,D,John Edwards,10
Acadia,07 03,President,Democratic Party,D,John F. Kerry,13
Acadia,07 03,President,Democratic Party,D,Dennis J. Kucinich,0
Acadia,07 03,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Acadia,07 03,President,Democratic Party,D,"""Bill"" McGaughey",0
Acadia,07 04,President,Democratic Party,D,Wesley K. Clark,2
Acadia,07 04,President,Democratic Party,D,Howard Dean,2
Acadia,07 04,President,Democratic Party,D,John Edwards,7
Acadia,07 04,President,Democratic Party,D,John F. Kerry,13
Acadia,07 04,President,Democratic Party,D,Dennis J. Kucinich,0
Acadia,07 04,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Acadia,07 04,President,Democratic Party,D,"""Bill"" McGaughey",1
Acadia,Early Voting,President,Democratic Party,D,Wesley K. Clark,5
Acadia,Early Voting,President,Democratic Party,D,Howard Dean,5
Acadia,Early Voting,President,Democratic Party,D,John Edwards,57
Acadia,Early Voting,President,Democratic Party,D,John F. Kerry,39
Acadia,Early Voting,President,Democratic Party,D,Dennis J. Kucinich,0
Acadia,Early Voting,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",2
Acadia,Early Voting,President,Democratic Party,D,"""Bill"" McGaughey",1
Acadia,Provisional Votes,President,Democratic Party,D,Wesley K. Clark,0
Acadia,Provisional Votes,President,Democratic Party,D,Howard Dean,0
Acadia,Provisional Votes,President,Democratic Party,D,John Edwards,0
Acadia,Provisional Votes,President,Democratic Party,D,John F. Kerry,5
Acadia,Provisional Votes,President,Democratic Party,D,Dennis J. Kucinich,0
Acadia,Provisional Votes,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Acadia,Provisional Votes,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,01 01,President,Democratic Party,D,Wesley K. Clark,2
Allen,01 01,President,Democratic Party,D,Howard Dean,3
Allen,01 01,President,Democratic Party,D,John Edwards,1
Allen,01 01,President,Democratic Party,D,John F. Kerry,24
Allen,01 01,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,01 01,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,01 01,President,Democratic Party,D,"""Bill"" McGaughey",1
Allen,01 02,President,Democratic Party,D,Wesley K. Clark,3
Allen,01 02,President,Democratic Party,D,Howard Dean,2
Allen,01 02,President,Democratic Party,D,John Edwards,3
Allen,01 02,President,Democratic Party,D,John F. Kerry,10
Allen,01 02,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,01 02,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,01 02,President,Democratic Party,D,"""Bill"" McGaughey",1
Allen,01 03,President,Democratic Party,D,Wesley K. Clark,0
Allen,01 03,President,Democratic Party,D,Howard Dean,0
Allen,01 03,President,Democratic Party,D,John Edwards,1
Allen,01 03,President,Democratic Party,D,John F. Kerry,7
Allen,01 03,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,01 03,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,01 03,President,Democratic Party,D,"""Bill"" McGaughey",1
Allen,01 04,President,Democratic Party,D,Wesley K. Clark,0
Allen,01 04,President,Democratic Party,D,Howard Dean,2
Allen,01 04,President,Democratic Party,D,John Edwards,4
Allen,01 04,President,Democratic Party,D,John F. Kerry,36
Allen,01 04,President,Democratic Party,D,Dennis J. Kucinich,1
Allen,01 04,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",2
Allen,01 04,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,01 05,President,Democratic Party,D,Wesley K. Clark,0
Allen,01 05,President,Democratic Party,D,Howard Dean,1
Allen,01 05,President,Democratic Party,D,John Edwards,2
Allen,01 05,President,Democratic Party,D,John F. Kerry,10
Allen,01 05,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,01 05,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,01 05,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,01 06,President,Democratic Party,D,Wesley K. Clark,2
Allen,01 06,President,Democratic Party,D,Howard Dean,2
Allen,01 06,President,Democratic Party,D,John Edwards,3
Allen,01 06,President,Democratic Party,D,John F. Kerry,12
Allen,01 06,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,01 06,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Allen,01 06,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,01 07,President,Democratic Party,D,Wesley K. Clark,0
Allen,01 07,President,Democratic Party,D,Howard Dean,0
Allen,01 07,President,Democratic Party,D,John Edwards,2
Allen,01 07,President,Democratic Party,D,John F. Kerry,6
Allen,01 07,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,01 07,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Allen,01 07,President,Democratic Party,D,"""Bill"" McGaughey",1
Allen,02 01,President,Democratic Party,D,Wesley K. Clark,0
Allen,02 01,President,Democratic Party,D,Howard Dean,1
Allen,02 01,President,Democratic Party,D,John Edwards,3
Allen,02 01,President,Democratic Party,D,John F. Kerry,18
Allen,02 01,President,Democratic Party,D,Dennis J. Kucinich,1
Allen,02 01,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",2
Allen,02 01,President,Democratic Party,D,"""Bill"" McGaughey",1
Allen,02 02,President,Democratic Party,D,Wesley K. Clark,3
Allen,02 02,President,Democratic Party,D,Howard Dean,1
Allen,02 02,President,Democratic Party,D,John Edwards,10
Allen,02 02,President,Democratic Party,D,John F. Kerry,15
Allen,02 02,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,02 02,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Allen,02 02,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,02 03,President,Democratic Party,D,Wesley K. Clark,0
Allen,02 03,President,Democratic Party,D,Howard Dean,0
Allen,02 03,President,Democratic Party,D,John Edwards,3
Allen,02 03,President,Democratic Party,D,John F. Kerry,19
Allen,02 03,President,Democratic Party,D,Dennis J. Kucinich,1
Allen,02 03,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,02 03,President,Democratic Party,D,"""Bill"" McGaughey",2
Allen,02 04-C,President,Democratic Party,D,Wesley K. Clark,2
Allen,02 04-C,President,Democratic Party,D,Howard Dean,0
Allen,02 04-C,President,Democratic Party,D,John Edwards,2
Allen,02 04-C,President,Democratic Party,D,John F. Kerry,24
Allen,02 04-C,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,02 04-C,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,02 04-C,President,Democratic Party,D,"""Bill"" McGaughey",2
Allen,02 04-O,President,Democratic Party,D,Wesley K. Clark,3
Allen,02 04-O,President,Democratic Party,D,Howard Dean,3
Allen,02 04-O,President,Democratic Party,D,John Edwards,3
Allen,02 04-O,President,Democratic Party,D,John F. Kerry,10
Allen,02 04-O,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,02 04-O,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,02 04-O,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,02 05,President,Democratic Party,D,Wesley K. Clark,0
Allen,02 05,President,Democratic Party,D,Howard Dean,1
Allen,02 05,President,Democratic Party,D,John Edwards,3
Allen,02 05,President,Democratic Party,D,John F. Kerry,19
Allen,02 05,President,Democratic Party,D,Dennis J. Kucinich,1
Allen,02 05,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,02 05,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,02 06,President,Democratic Party,D,Wesley K. Clark,0
Allen,02 06,President,Democratic Party,D,Howard Dean,0
Allen,02 06,President,Democratic Party,D,John Edwards,3
Allen,02 06,President,Democratic Party,D,John F. Kerry,6
Allen,02 06,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,02 06,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,02 06,President,Democratic Party,D,"""Bill"" McGaughey",2
Allen,02 06A,President,Democratic Party,D,Wesley K. Clark,0
Allen,02 06A,President,Democratic Party,D,Howard Dean,0
Allen,02 06A,President,Democratic Party,D,John Edwards,0
Allen,02 06A,President,Democratic Party,D,John F. Kerry,7
Allen,02 06A,President,Democratic Party,D,Dennis J. Kucinich,1
Allen,02 06A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,02 06A,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,03 01,President,Democratic Party,D,Wesley K. Clark,2
Allen,03 01,President,Democratic Party,D,Howard Dean,0
Allen,03 01,President,Democratic Party,D,John Edwards,2
Allen,03 01,President,Democratic Party,D,John F. Kerry,3
Allen,03 01,President,Democratic Party,D,Dennis J. Kucinich,1
Allen,03 01,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,03 01,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,03 02,President,Democratic Party,D,Wesley K. Clark,1
Allen,03 02,President,Democratic Party,D,Howard Dean,3
Allen,03 02,President,Democratic Party,D,John Edwards,3
Allen,03 02,President,Democratic Party,D,John F. Kerry,11
Allen,03 02,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,03 02,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,03 02,President,Democratic Party,D,"""Bill"" McGaughey",2
Allen,04 01,President,Democratic Party,D,Wesley K. Clark,2
Allen,04 01,President,Democratic Party,D,Howard Dean,0
Allen,04 01,President,Democratic Party,D,John Edwards,1
Allen,04 01,President,Democratic Party,D,John F. Kerry,15
Allen,04 01,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,04 01,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,04 01,President,Democratic Party,D,"""Bill"" McGaughey",1
Allen,04 02,President,Democratic Party,D,Wesley K. Clark,0
Allen,04 02,President,Democratic Party,D,Howard Dean,1
Allen,04 02,President,Democratic Party,D,John Edwards,2
Allen,04 02,President,Democratic Party,D,John F. Kerry,12
Allen,04 02,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,04 02,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,04 02,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,04 03,President,Democratic Party,D,Wesley K. Clark,0
Allen,04 03,President,Democratic Party,D,Howard Dean,1
Allen,04 03,President,Democratic Party,D,John Edwards,4
Allen,04 03,President,Democratic Party,D,John F. Kerry,19
Allen,04 03,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,04 03,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,04 03,President,Democratic Party,D,"""Bill"" McGaughey",1
Allen,05 01,President,Democratic Party,D,Wesley K. Clark,0
Allen,05 01,President,Democratic Party,D,Howard Dean,1
Allen,05 01,President,Democratic Party,D,John Edwards,3
Allen,05 01,President,Democratic Party,D,John F. Kerry,4
Allen,05 01,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,05 01,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Allen,05 01,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,05 02,President,Democratic Party,D,Wesley K. Clark,0
Allen,05 02,President,Democratic Party,D,Howard Dean,1
Allen,05 02,President,Democratic Party,D,John Edwards,7
Allen,05 02,President,Democratic Party,D,John F. Kerry,14
Allen,05 02,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,05 02,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Allen,05 02,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,05 03,President,Democratic Party,D,Wesley K. Clark,0
Allen,05 03,President,Democratic Party,D,Howard Dean,1
Allen,05 03,President,Democratic Party,D,John Edwards,3
Allen,05 03,President,Democratic Party,D,John F. Kerry,22
Allen,05 03,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,05 03,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Allen,05 03,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,05 04-C,President,Democratic Party,D,Wesley K. Clark,0
Allen,05 04-C,President,Democratic Party,D,Howard Dean,4
Allen,05 04-C,President,Democratic Party,D,John Edwards,6
Allen,05 04-C,President,Democratic Party,D,John F. Kerry,18
Allen,05 04-C,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,05 04-C,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Allen,05 04-C,President,Democratic Party,D,"""Bill"" McGaughey",1
Allen,05 04-O,President,Democratic Party,D,Wesley K. Clark,0
Allen,05 04-O,President,Democratic Party,D,Howard Dean,2
Allen,05 04-O,President,Democratic Party,D,John Edwards,2
Allen,05 04-O,President,Democratic Party,D,John F. Kerry,7
Allen,05 04-O,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,05 04-O,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,05 04-O,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,05 05,President,Democratic Party,D,Wesley K. Clark,0
Allen,05 05,President,Democratic Party,D,Howard Dean,0
Allen,05 05,President,Democratic Party,D,John Edwards,0
Allen,05 05,President,Democratic Party,D,John F. Kerry,4
Allen,05 05,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,05 05,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",2
Allen,05 05,President,Democratic Party,D,"""Bill"" McGaughey",2
Allen,05 07,President,Democratic Party,D,Wesley K. Clark,2
Allen,05 07,President,Democratic Party,D,Howard Dean,0
Allen,05 07,President,Democratic Party,D,John Edwards,4
Allen,05 07,President,Democratic Party,D,John F. Kerry,30
Allen,05 07,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,05 07,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,05 07,President,Democratic Party,D,"""Bill"" McGaughey",1
Allen,05 08,President,Democratic Party,D,Wesley K. Clark,1
Allen,05 08,President,Democratic Party,D,Howard Dean,0
Allen,05 08,President,Democratic Party,D,John Edwards,1
Allen,05 08,President,Democratic Party,D,John F. Kerry,15
Allen,05 08,President,Democratic Party,D,Dennis J. Kucinich,1
Allen,05 08,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,05 08,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,05 08A,President,Democratic Party,D,Wesley K. Clark,0
Allen,05 08A,President,Democratic Party,D,Howard Dean,0
Allen,05 08A,President,Democratic Party,D,John Edwards,0
Allen,05 08A,President,Democratic Party,D,John F. Kerry,4
Allen,05 08A,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,05 08A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,05 08A,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,05 09,President,Democratic Party,D,Wesley K. Clark,1
Allen,05 09,President,Democratic Party,D,Howard Dean,2
Allen,05 09,President,Democratic Party,D,John Edwards,3
Allen,05 09,President,Democratic Party,D,John F. Kerry,15
Allen,05 09,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,05 09,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,05 09,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,05 10,President,Democratic Party,D,Wesley K. Clark,0
Allen,05 10,President,Democratic Party,D,Howard Dean,0
Allen,05 10,President,Democratic Party,D,John Edwards,3
Allen,05 10,President,Democratic Party,D,John F. Kerry,11
Allen,05 10,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,05 10,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,05 10,President,Democratic Party,D,"""Bill"" McGaughey",1
Allen,05 11,President,Democratic Party,D,Wesley K. Clark,0
Allen,05 11,President,Democratic Party,D,Howard Dean,3
Allen,05 11,President,Democratic Party,D,John Edwards,1
Allen,05 11,President,Democratic Party,D,John F. Kerry,4
Allen,05 11,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,05 11,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,05 11,President,Democratic Party,D,"""Bill"" McGaughey",1
Allen,05 12,President,Democratic Party,D,Wesley K. Clark,0
Allen,05 12,President,Democratic Party,D,Howard Dean,0
Allen,05 12,President,Democratic Party,D,John Edwards,1
Allen,05 12,President,Democratic Party,D,John F. Kerry,9
Allen,05 12,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,05 12,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Allen,05 12,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,05 13,President,Democratic Party,D,Wesley K. Clark,0
Allen,05 13,President,Democratic Party,D,Howard Dean,0
Allen,05 13,President,Democratic Party,D,John Edwards,0
Allen,05 13,President,Democratic Party,D,John F. Kerry,0
Allen,05 13,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,05 13,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,05 13,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,Early Voting,President,Democratic Party,D,Wesley K. Clark,0
Allen,Early Voting,President,Democratic Party,D,Howard Dean,1
Allen,Early Voting,President,Democratic Party,D,John Edwards,7
Allen,Early Voting,President,Democratic Party,D,John F. Kerry,6
Allen,Early Voting,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,Early Voting,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",2
Allen,Early Voting,President,Democratic Party,D,"""Bill"" McGaughey",0
Allen,Provisional Votes,President,Democratic Party,D,Wesley K. Clark,0
Allen,Provisional Votes,President,Democratic Party,D,Howard Dean,0
Allen,Provisional Votes,President,Democratic Party,D,John Edwards,0
Allen,Provisional Votes,President,Democratic Party,D,John F. Kerry,0
Allen,Provisional Votes,President,Democratic Party,D,Dennis J. Kucinich,0
Allen,Provisional Votes,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Allen,Provisional Votes,President,Democratic Party,D,"""Bill"" McGaughey",0
Ascension,00 01,President,Democratic Party,D,Wesley K. Clark,2
Ascension,00 01,President,Democratic Party,D,Howard Dean,6
Ascension,00 01,President,Democratic Party,D,John Edwards,16
Ascension,00 01,President,Democratic Party,D,John F. Kerry,32
Ascension,00 01,President,Democratic Party,D,Dennis J. Kucinich,0
Ascension,00 01,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Ascension,00 01,President,Democratic Party,D,"""Bill"" McGaughey",2
Ascension,00 02,President,Democratic Party,D,Wesley K. Clark,1
Ascension,00 02,President,Democratic Party,D,Howard Dean,6
Ascension,00 02,President,Democratic Party,D,John Edwards,30
