parish,precinct,office,district,party,candidate,votes
Orleans,09 44B,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",8
Orleans,09 44B,U.S. House,2nd Congressional District,D,William J. Jefferson,88
Orleans,09 44B,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,09 44B,U.S. House,2nd Congressional District,G,Malik Rahim,3
Orleans,09 44D,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",37
Orleans,09 44D,U.S. House,2nd Congressional District,D,William J. Jefferson,116
Orleans,09 44D,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,09 44D,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,09 44E,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",30
Orleans,09 44E,U.S. House,2nd Congressional District,D,William J. Jefferson,235
Orleans,09 44E,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,09 44E,U.S. House,2nd Congressional District,G,Malik Rahim,3
Orleans,09 44F,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",14
Orleans,09 44F,U.S. House,2nd Congressional District,D,William J. Jefferson,126
Orleans,09 44F,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,09 44F,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,09 44G,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",9
Orleans,09 44G,U.S. House,2nd Congressional District,D,William J. Jefferson,111
Orleans,09 44G,U.S. House,2nd Congressional District,L,Gregory W. Kahn,2
Orleans,09 44G,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,09 44I,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",37
Orleans,09 44I,U.S. House,2nd Congressional District,D,William J. Jefferson,170
Orleans,09 44I,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,09 44I,U.S. House,2nd Congressional District,G,Malik Rahim,3
Orleans,09 44J,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",32
Orleans,09 44J,U.S. House,2nd Congressional District,D,William J. Jefferson,86
Orleans,09 44J,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,09 44J,U.S. House,2nd Congressional District,G,Malik Rahim,3
Orleans,09 44L,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",8
Orleans,09 44L,U.S. House,2nd Congressional District,D,William J. Jefferson,145
Orleans,09 44L,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,09 44L,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,09 44M,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",51
Orleans,09 44M,U.S. House,2nd Congressional District,D,William J. Jefferson,159
Orleans,09 44M,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,09 44M,U.S. House,2nd Congressional District,G,Malik Rahim,5
Orleans,09 44N,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",12
Orleans,09 44N,U.S. House,2nd Congressional District,D,William J. Jefferson,155
Orleans,09 44N,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,09 44N,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,09 44O,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",9
Orleans,09 44O,U.S. House,2nd Congressional District,D,William J. Jefferson,96
Orleans,09 44O,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,09 44O,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,09 44P,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",46
Orleans,09 44P,U.S. House,2nd Congressional District,D,William J. Jefferson,284
Orleans,09 44P,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,09 44P,U.S. House,2nd Congressional District,G,Malik Rahim,3
Orleans,09 44Q,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",10
Orleans,09 44Q,U.S. House,2nd Congressional District,D,William J. Jefferson,106
Orleans,09 44Q,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,09 44Q,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,09 45,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",209
Orleans,09 45,U.S. House,2nd Congressional District,D,William J. Jefferson,10
Orleans,09 45,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,09 45,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,09 45A,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",25
Orleans,09 45A,U.S. House,2nd Congressional District,D,William J. Jefferson,0
Orleans,09 45A,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,09 45A,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,10 03,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",11
Orleans,10 03,U.S. House,2nd Congressional District,D,William J. Jefferson,19
Orleans,10 03,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,10 03,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,10 05,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",18
Orleans,10 05,U.S. House,2nd Congressional District,D,William J. Jefferson,28
Orleans,10 05,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,10 05,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,10 06,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",49
Orleans,10 06,U.S. House,2nd Congressional District,D,William J. Jefferson,64
Orleans,10 06,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,10 06,U.S. House,2nd Congressional District,G,Malik Rahim,7
Orleans,10 07,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",93
Orleans,10 07,U.S. House,2nd Congressional District,D,William J. Jefferson,4
Orleans,10 07,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,10 07,U.S. House,2nd Congressional District,G,Malik Rahim,6
Orleans,10 08,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",122
Orleans,10 08,U.S. House,2nd Congressional District,D,William J. Jefferson,8
Orleans,10 08,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,10 08,U.S. House,2nd Congressional District,G,Malik Rahim,6
Orleans,10 09,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",181
Orleans,10 09,U.S. House,2nd Congressional District,D,William J. Jefferson,20
Orleans,10 09,U.S. House,2nd Congressional District,L,Gregory W. Kahn,3
Orleans,10 09,U.S. House,2nd Congressional District,G,Malik Rahim,8
Orleans,10 11,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",52
Orleans,10 11,U.S. House,2nd Congressional District,D,William J. Jefferson,74
Orleans,10 11,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,10 11,U.S. House,2nd Congressional District,G,Malik Rahim,5
Orleans,10 12,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",6
Orleans,10 12,U.S. House,2nd Congressional District,D,William J. Jefferson,94
Orleans,10 12,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,10 12,U.S. House,2nd Congressional District,G,Malik Rahim,3
Orleans,10 13,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",2
Orleans,10 13,U.S. House,2nd Congressional District,D,William J. Jefferson,77
Orleans,10 13,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,10 13,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,10 14,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",0
Orleans,10 14,U.S. House,2nd Congressional District,D,William J. Jefferson,52
Orleans,10 14,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,10 14,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,11 02,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",46
Orleans,11 02,U.S. House,2nd Congressional District,D,William J. Jefferson,73
Orleans,11 02,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,11 02,U.S. House,2nd Congressional District,G,Malik Rahim,13
Orleans,11 03,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",31
Orleans,11 03,U.S. House,2nd Congressional District,D,William J. Jefferson,51
Orleans,11 03,U.S. House,2nd Congressional District,L,Gregory W. Kahn,3
Orleans,11 03,U.S. House,2nd Congressional District,G,Malik Rahim,4
Orleans,11 04,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",70
Orleans,11 04,U.S. House,2nd Congressional District,D,William J. Jefferson,33
Orleans,11 04,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,11 04,U.S. House,2nd Congressional District,G,Malik Rahim,11
Orleans,11 05,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",202
Orleans,11 05,U.S. House,2nd Congressional District,D,William J. Jefferson,54
Orleans,11 05,U.S. House,2nd Congressional District,L,Gregory W. Kahn,4
Orleans,11 05,U.S. House,2nd Congressional District,G,Malik Rahim,23
Orleans,11 08,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",198
Orleans,11 08,U.S. House,2nd Congressional District,D,William J. Jefferson,6
Orleans,11 08,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,11 08,U.S. House,2nd Congressional District,G,Malik Rahim,3
Orleans,11 09,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",407
Orleans,11 09,U.S. House,2nd Congressional District,D,William J. Jefferson,9
Orleans,11 09,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,11 09,U.S. House,2nd Congressional District,G,Malik Rahim,7
Orleans,11 10,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",127
Orleans,11 10,U.S. House,2nd Congressional District,D,William J. Jefferson,72
Orleans,11 10,U.S. House,2nd Congressional District,L,Gregory W. Kahn,2
Orleans,11 10,U.S. House,2nd Congressional District,G,Malik Rahim,8
Orleans,11 11,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",9
Orleans,11 11,U.S. House,2nd Congressional District,D,William J. Jefferson,106
Orleans,11 11,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,11 11,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,11 12,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",2
Orleans,11 12,U.S. House,2nd Congressional District,D,William J. Jefferson,78
Orleans,11 12,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,11 12,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,11 13,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",2
Orleans,11 13,U.S. House,2nd Congressional District,D,William J. Jefferson,59
Orleans,11 13,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,11 13,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,11 14,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",1
Orleans,11 14,U.S. House,2nd Congressional District,D,William J. Jefferson,51
Orleans,11 14,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,11 14,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,11 15,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",0
Orleans,11 15,U.S. House,2nd Congressional District,D,William J. Jefferson,31
Orleans,11 15,U.S. House,2nd Congressional District,L,Gregory W. Kahn,2
Orleans,11 15,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,11 16,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",0
Orleans,11 16,U.S. House,2nd Congressional District,D,William J. Jefferson,40
Orleans,11 16,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,11 16,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,11 17,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",1
Orleans,11 17,U.S. House,2nd Congressional District,D,William J. Jefferson,33
Orleans,11 17,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,11 17,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,11 18,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",0
Orleans,11 18,U.S. House,2nd Congressional District,D,William J. Jefferson,16
Orleans,11 18,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,11 18,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,11 19,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",0
Orleans,11 19,U.S. House,2nd Congressional District,D,William J. Jefferson,18
Orleans,11 19,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,11 19,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,12 01,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",74
Orleans,12 01,U.S. House,2nd Congressional District,D,William J. Jefferson,50
Orleans,12 01,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,12 01,U.S. House,2nd Congressional District,G,Malik Rahim,12
Orleans,12 02,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",67
Orleans,12 02,U.S. House,2nd Congressional District,D,William J. Jefferson,64
Orleans,12 02,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,12 02,U.S. House,2nd Congressional District,G,Malik Rahim,9
Orleans,12 03,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",91
Orleans,12 03,U.S. House,2nd Congressional District,D,William J. Jefferson,73
Orleans,12 03,U.S. House,2nd Congressional District,L,Gregory W. Kahn,3
Orleans,12 03,U.S. House,2nd Congressional District,G,Malik Rahim,14
Orleans,12 04,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",88
Orleans,12 04,U.S. House,2nd Congressional District,D,William J. Jefferson,36
Orleans,12 04,U.S. House,2nd Congressional District,L,Gregory W. Kahn,3
Orleans,12 04,U.S. House,2nd Congressional District,G,Malik Rahim,7
Orleans,12 05,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",153
Orleans,12 05,U.S. House,2nd Congressional District,D,William J. Jefferson,18
Orleans,12 05,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,12 05,U.S. House,2nd Congressional District,G,Malik Rahim,5
Orleans,12 06,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",155
Orleans,12 06,U.S. House,2nd Congressional District,D,William J. Jefferson,22
Orleans,12 06,U.S. House,2nd Congressional District,L,Gregory W. Kahn,3
Orleans,12 06,U.S. House,2nd Congressional District,G,Malik Rahim,6
Orleans,12 07,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",141
Orleans,12 07,U.S. House,2nd Congressional District,D,William J. Jefferson,9
Orleans,12 07,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,12 07,U.S. House,2nd Congressional District,G,Malik Rahim,9
Orleans,12 08,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",106
Orleans,12 08,U.S. House,2nd Congressional District,D,William J. Jefferson,6
Orleans,12 08,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,12 08,U.S. House,2nd Congressional District,G,Malik Rahim,8
Orleans,12 09,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",84
Orleans,12 09,U.S. House,2nd Congressional District,D,William J. Jefferson,41
Orleans,12 09,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,12 09,U.S. House,2nd Congressional District,G,Malik Rahim,5
Orleans,12 10,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",164
Orleans,12 10,U.S. House,2nd Congressional District,D,William J. Jefferson,21
Orleans,12 10,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,12 10,U.S. House,2nd Congressional District,G,Malik Rahim,6
Orleans,12 11,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",74
Orleans,12 11,U.S. House,2nd Congressional District,D,William J. Jefferson,68
Orleans,12 11,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,12 11,U.S. House,2nd Congressional District,G,Malik Rahim,7
Orleans,12 12,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",47
Orleans,12 12,U.S. House,2nd Congressional District,D,William J. Jefferson,61
Orleans,12 12,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,12 12,U.S. House,2nd Congressional District,G,Malik Rahim,3
Orleans,12 13,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",4
Orleans,12 13,U.S. House,2nd Congressional District,D,William J. Jefferson,55
Orleans,12 13,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,12 13,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,12 14,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",27
Orleans,12 14,U.S. House,2nd Congressional District,D,William J. Jefferson,93
Orleans,12 14,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,12 14,U.S. House,2nd Congressional District,G,Malik Rahim,5
Orleans,12 16,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",10
Orleans,12 16,U.S. House,2nd Congressional District,D,William J. Jefferson,57
Orleans,12 16,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,12 16,U.S. House,2nd Congressional District,G,Malik Rahim,2
Orleans,12 17,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",4
Orleans,12 17,U.S. House,2nd Congressional District,D,William J. Jefferson,45
Orleans,12 17,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,12 17,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,12 18,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",40
Orleans,12 18,U.S. House,2nd Congressional District,D,William J. Jefferson,55
Orleans,12 18,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,12 18,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,12 19,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",4
Orleans,12 19,U.S. House,2nd Congressional District,D,William J. Jefferson,31
Orleans,12 19,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,12 19,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,12 20,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",2
Orleans,12 20,U.S. House,2nd Congressional District,D,William J. Jefferson,97
Orleans,12 20,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,12 20,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,13 01,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",62
Orleans,13 01,U.S. House,2nd Congressional District,D,William J. Jefferson,57
Orleans,13 01,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,13 01,U.S. House,2nd Congressional District,G,Malik Rahim,5
